Nr;Session1SteadyStatePos1;Session1SteadyStatePos2;Session1SteadyStatePos3;Session1SteadyStatePos4;Session1SteadyStatePos5;Session1SteadyStatePos6;Session1SteadyStatePos7;Session1SteadyStatePos8;Session1DeviantPos1;Session1DeviantPos2;Session1DeviantPos3;Session1DeviantPos4;Session1DeviantPos5;Session1DeviantPos6;Session1DeviantPos7;Session1DeviantPos8;Session1ChangingStatePos1;Session1ChangingStatePos2;Session1ChangingStatePos3;Session1ChangingStatePos4;Session1ChangingStatePos5;Session1ChangingStatePos6;Session1ChangingStatePos7;Session1ChangingStatePos8;Session2SteadyStatePos1;Session2SteadyStatePos2;Session2SteadyStatePos3;Session2SteadyStatePos4;Session2SteadyStatePos5;Session2SteadyStatePos6;Session2SteadyStatePos7;Session2SteadyStatePos8;Session2DeviantPos1;Session2DeviantPos2;Session2DeviantPos3;Session2DeviantPos4;Session2DeviantPos5;Session2DeviantPos6;Session2DeviantPos7;Session2DeviantPos8;Session2ChangingStatePos1;Session2ChangingStatePos2;Session2ChangingStatePos3;Session2ChangingStatePos4;Session2ChangingStatePos5;Session2ChangingStatePos6;Session2ChangingStatePos7;Session2ChangingStatePos8
131;7;6;5;3;4;2;1;1;8;7;6;5;7;5;1;2;8;3;2;5;6;3;2;4;8;6;6;6;5;4;1;2;8;8;4;5;3;4;2;1;8;6;5;5;5;2;1;3
132;7;5;6;5;5;4;3;2;6;6;5;3;1;2;1;2;7;3;3;3;4;2;1;2;8;6;7;5;4;4;1;2;7;7;5;4;2;1;2;1;6;5;3;2;3;1;1;2
133;8;8;8;8;7;7;4;2;8;8;8;8;8;7;7;5;8;7;7;6;6;6;4;3;8;8;8;8;8;7;6;5;8;8;8;8;8;7;5;6;8;8;8;8;6;3;4;3
134;7;8;7;4;4;0;0;2;8;7;6;5;3;1;1;0;5;7;4;5;3;0;1;1;6;5;5;5;5;3;2;2;8;8;8;5;7;0;0;4;7;6;5;4;4;1;1;0
135;7;8;6;8;7;6;4;3;8;6;6;4;6;5;2;4;8;7;7;6;3;2;1;3;8;8;8;7;7;5;2;4;8;8;7;7;7;6;1;2;8;8;6;6;3;5;1;2
136;8;8;8;6;5;5;6;7;8;8;8;8;7;6;6;8;6;6;6;7;6;6;6;6;8;7;7;8;8;6;6;8;8;6;6;7;7;5;7;8;8;8;8;7;8;8;8;8
137;7;7;6;7;4;3;5;7;6;6;6;5;5;4;4;4;7;6;7;7;1;2;2;4;8;7;6;6;3;1;1;5;6;5;4;7;2;2;5;5;7;7;7;6;3;3;4;6
138;8;7;7;7;7;3;2;4;8;7;7;7;7;5;2;6;7;7;6;7;6;4;3;4;8;7;7;8;8;6;4;5;7;7;6;6;8;6;4;4;8;5;5;5;7;8;5;4
139;7;8;7;5;4;5;4;7;6;6;5;4;5;5;4;4;8;8;8;8;3;2;2;0;8;7;7;8;6;5;3;1;8;8;7;8;6;6;6;4;8;8;8;7;6;5;6;5
140;8;8;6;5;3;2;1;2;8;8;5;5;5;6;2;2;8;8;5;3;4;2;1;1;8;7;6;4;4;6;3;3;8;8;6;5;3;3;1;1;8;8;7;5;6;4;4;1
141;7;8;8;8;6;6;4;5;8;8;8;8;6;6;4;3;8;7;7;7;8;6;6;5;8;8;7;7;6;6;7;7;8;8;8;8;8;8;8;8;7;7;7;7;8;6;6;6
142;5;4;3;3;4;2;1;4;7;7;5;5;3;4;3;3;4;4;4;5;4;1;3;3;6;6;6;5;3;2;1;2;8;8;8;6;5;1;2;1;7;7;6;7;5;3;2;1
143;8;8;8;6;6;7;4;5;8;8;7;6;4;5;5;5;4;4;6;7;5;7;5;7;8;8;8;7;8;7;6;5;8;6;7;8;7;7;5;6;6;7;7;5;6;5;4;5
144;8;8;8;7;2;0;1;3;7;7;8;5;3;0;5;4;7;8;8;5;1;1;1;3;7;7;7;6;2;3;1;4;8;7;7;7;3;2;1;2;5;8;8;7;4;4;1;2
145;8;7;7;5;5;6;2;3;8;8;5;5;7;3;4;3;8;6;6;4;5;6;2;3;8;7;7;8;6;6;3;5;8;8;8;8;8;5;6;7;6;8;8;8;7;3;3;4
146;7;4;3;3;3;3;3;4;7;6;6;2;3;2;2;3;6;5;5;5;2;0;1;2;7;7;8;5;4;1;0;1;8;6;6;4;5;3;0;0;6;8;7;8;5;3;1;2
147;7;7;7;7;7;8;3;2;8;8;8;6;6;7;3;4;8;7;7;7;6;5;2;0;8;8;7;8;8;6;3;1;8;8;8;7;7;8;3;4;8;6;7;6;5;4;3;1
148;8;7;6;5;4;2;1;4;7;8;8;4;3;3;1;3;8;7;4;3;1;1;3;3;8;8;7;4;5;2;2;7;7;7;7;5;5;3;2;3;8;8;7;6;4;3;0;2
149;8;7;7;6;6;2;3;5;8;7;7;8;8;2;0;3;8;7;7;8;8;5;0;5;8;7;7;8;8;2;1;2;8;8;8;7;7;3;1;1;7;7;6;8;5;1;2;3
150;8;8;6;7;5;2;0;2;7;7;5;4;3;4;2;1;8;7;3;3;5;5;2;0;8;8;6;6;6;6;1;1;8;7;6;6;5;5;1;4;8;8;6;5;4;4;1;2
151;8;8;8;8;3;3;3;5;7;6;7;8;7;7;5;6;7;7;7;7;5;3;3;4;8;7;7;6;4;5;1;2;8;7;7;8;2;2;2;3;7;5;6;7;5;3;3;4
152;4;5;3;3;1;1;3;1;7;5;6;3;1;3;0;3;5;4;3;0;1;2;2;1;6;4;5;4;3;1;1;0;8;7;4;3;3;2;2;1;5;4;3;3;1;1;1;2
153;8;8;7;7;5;4;4;3;8;8;7;6;5;3;4;2;8;7;6;5;5;3;4;1;8;8;7;7;8;6;3;1;7;7;7;3;2;4;2;3;7;6;4;2;3;4;2;1
154;7;7;6;5;4;2;2;1;6;3;3;4;3;2;2;3;7;7;5;5;2;2;2;2;6;5;5;5;2;2;0;2;7;8;8;7;3;1;2;4;4;4;4;5;2;3;3;6
155;8;8;7;6;5;2;3;4;7;7;6;4;6;4;0;4;7;7;6;6;2;2;4;4;8;7;6;7;6;3;5;8;8;8;7;6;6;4;4;7;7;8;8;8;5;1;3;7
156;8;8;7;6;4;4;4;1;8;8;8;6;5;2;2;0;8;8;7;6;4;3;2;2;8;8;7;6;5;7;5;1;8;5;6;5;5;5;2;2;8;8;5;6;6;3;1;2
157;8;8;6;4;4;1;1;2;7;7;7;6;5;3;1;1;8;8;8;6;3;1;3;2;8;8;6;5;4;4;3;1;8;8;6;5;5;5;2;2;8;7;5;2;4;2;1;4
158;8;6;5;4;4;2;4;5;8;8;5;4;1;1;2;1;8;7;5;4;2;2;1;4;7;6;3;4;5;0;0;3;6;6;5;4;4;4;5;3;7;7;7;5;4;3;3;3
159;8;7;8;8;8;5;4;4;8;8;8;8;5;5;5;5;8;8;8;8;6;4;2;2;8;8;8;8;7;5;3;5;8;7;7;6;6;2;1;2;8;8;6;5;3;4;3;3
160;8;8;8;8;8;7;7;7;8;7;7;6;6;4;3;4;7;6;7;8;7;7;5;4;8;7;5;7;6;6;5;4;7;7;7;8;6;6;4;5;6;4;7;5;5;4;3;3
161;8;6;6;7;4;2;2;5;7;7;5;5;4;3;3;3;8;6;5;5;3;2;3;2;8;7;7;5;3;5;6;6;8;6;7;6;5;3;6;5;7;5;7;4;4;4;3;3
162;7;7;8;7;7;7;0;1;7;7;8;7;8;7;1;2;7;8;8;7;5;5;0;0;6;8;7;8;7;4;2;2;8;8;6;7;6;4;1;0;5;4;5;5;3;3;0;2
163;8;7;7;8;6;7;5;3;8;7;7;8;7;7;4;6;8;7;7;5;2;3;5;4;8;7;7;6;6;4;6;7;8;7;7;8;7;4;6;2;7;6;5;5;6;6;5;5
164;6;7;6;5;4;5;4;6;8;8;6;6;5;3;3;2;7;7;7;6;5;2;2;2;7;6;8;7;7;6;3;2;6;6;7;6;6;5;4;6;7;5;7;2;4;4;2;3
165;7;5;5;5;5;2;2;4;8;8;6;5;5;2;3;3;5;4;5;5;5;5;1;2;8;8;8;8;4;1;2;3;7;6;6;7;2;1;1;3;5;5;4;5;3;2;3;4
166;7;6;7;5;5;2;1;3;7;6;5;5;4;1;0;1;8;6;5;6;6;2;2;2;7;6;4;5;2;3;3;5;6;6;3;3;3;4;3;4;8;6;7;6;3;3;1;4
167;5;5;4;3;2;1;2;1;7;5;4;4;1;0;1;2;6;4;4;3;1;2;0;1;7;5;5;5;2;2;1;4;7;4;5;3;1;2;1;1;6;4;4;2;2;2;2;2
168;8;8;8;8;8;3;0;5;8;8;8;8;7;4;0;3;7;7;6;7;5;2;1;4;8;8;8;8;8;6;6;6;8;8;7;5;5;3;3;3;8;8;8;8;8;7;2;3
169;8;7;7;7;4;2;2;2;8;8;8;8;4;3;3;2;8;8;8;7;3;3;3;5;8;8;6;6;5;2;5;1;7;7;6;6;2;3;0;1;8;8;7;7;2;3;1;2
170;8;7;7;7;7;4;2;3;7;7;6;6;4;2;1;1;7;7;7;8;7;2;1;2;7;8;6;5;5;5;2;1;8;8;8;7;6;2;4;0;6;7;4;1;1;2;1;0
171;8;8;8;7;6;6;5;7;8;8;6;6;7;4;4;7;8;8;7;5;6;6;2;3;6;6;5;7;6;5;5;5;7;8;6;8;6;7;5;6;7;7;6;7;5;5;4;5
172;8;7;5;6;7;5;3;4;6;5;6;7;8;6;1;4;6;6;7;5;4;4;2;3;8;7;3;6;8;6;4;6;7;8;7;6;4;5;3;3;6;5;2;2;5;5;5;5
173;8;5;5;2;2;0;3;1;6;3;3;3;3;2;2;1;8;5;5;2;3;4;4;2;7;5;5;4;2;0;1;1;7;5;4;3;2;2;0;3;8;5;2;1;0;1;1;1
174;4;7;3;7;4;4;2;2;8;8;7;8;6;5;3;1;4;3;3;5;3;4;2;1;7;8;7;6;8;4;2;4;8;8;7;6;5;4;2;0;7;6;7;4;5;2;3;2
175;8;8;8;5;3;1;3;2;8;6;6;4;1;0;1;0;6;6;4;5;2;2;3;3;7;7;5;5;4;1;2;3;7;7;6;5;4;2;2;1;8;7;5;5;3;3;2;2
176;8;8;8;8;8;8;7;7;8;8;8;8;7;4;6;5;8;8;8;8;8;4;4;4;7;8;8;8;8;8;8;8;8;8;8;8;8;8;7;6;7;7;6;6;3;4;4;6
177;8;7;8;8;3;2;5;5;8;8;8;7;6;3;0;3;7;7;6;7;6;6;4;5;6;7;7;8;5;5;6;6;8;8;8;8;5;4;2;4;7;8;6;7;4;3;4;4
178;8;6;4;7;8;6;3;0;7;7;5;4;4;2;1;1;7;7;5;4;3;1;3;0;8;7;7;7;6;6;5;3;8;8;7;6;6;2;2;1;8;7;4;4;5;3;0;1
179;8;6;7;3;7;4;1;1;7;4;2;1;2;2;0;0;7;4;4;2;3;2;1;3;7;6;7;2;3;5;3;1;6;6;5;4;5;4;4;4;6;5;3;4;5;2;3;2
180;8;7;7;7;5;0;2;5;7;8;3;4;4;2;2;3;7;5;3;2;2;2;0;3;8;7;6;5;4;2;2;2;8;7;6;4;3;1;1;0;6;4;4;1;4;1;2;2
181;8;8;7;7;3;4;4;3;8;8;7;6;6;5;6;4;8;8;8;8;4;2;3;3;7;8;7;7;5;5;6;4;8;7;5;6;7;6;5;6;8;8;8;8;8;8;7;4
182;7;7;8;6;4;4;5;5;7;7;6;6;6;7;0;4;8;6;8;6;5;4;2;4;7;7;7;5;7;7;3;3;8;8;7;6;6;6;6;5;6;6;8;8;8;6;3;3
183;8;7;6;5;4;4;4;4;8;8;8;7;5;5;7;8;7;6;5;4;3;1;3;3;6;5;4;5;4;3;3;6;7;5;6;4;4;6;6;7;6;5;4;4;3;5;4;4
184;7;5;6;5;3;3;1;3;7;7;5;7;6;6;3;3;8;8;7;8;4;3;2;0;8;8;6;7;6;4;3;3;8;8;8;8;5;3;1;3;8;7;6;5;3;4;3;4
185;8;6;5;3;3;1;3;6;7;6;5;7;5;2;2;5;6;5;3;4;1;4;1;3;7;4;5;5;4;1;3;4;8;7;5;4;3;1;1;6;7;7;4;6;3;0;3;2
186;8;7;7;6;7;4;4;3;7;7;7;6;7;4;1;3;8;8;8;7;7;4;2;4;8;7;7;6;6;5;1;3;8;8;7;7;7;2;3;3;6;6;6;7;8;4;1;6
187;5;6;3;4;2;2;2;4;6;6;6;6;5;3;4;3;7;6;6;6;3;4;0;0;7;6;6;6;5;3;2;4;7;7;6;5;5;5;4;5;7;4;4;2;3;5;3;5
188;7;7;5;5;5;0;0;0;6;5;5;3;1;0;2;1;6;5;5;4;1;2;3;3;8;8;8;7;1;1;3;4;8;8;7;4;1;2;1;2;8;8;8;4;2;0;1;2
189;8;8;8;8;8;5;4;4;8;7;6;7;7;6;5;2;8;7;7;8;7;5;6;2;8;8;8;8;8;7;4;6;8;7;8;6;6;5;4;5;6;6;7;7;6;6;6;3
190;7;8;6;5;5;4;4;3;5;7;3;5;3;3;1;1;8;7;6;5;2;4;3;1;7;8;6;8;5;5;2;3;5;8;5;7;3;4;1;1;7;8;6;5;5;5;4;2
191;7;6;6;6;6;2;2;2;2;3;2;3;2;3;4;2;6;5;7;5;2;1;1;3;7;8;7;7;2;1;0;1;6;5;5;5;2;1;2;1;5;6;5;5;1;1;0;0
192;8;7;8;7;7;6;5;1;8;6;8;6;7;3;3;3;6;6;6;5;6;5;4;0;8;8;8;8;7;7;4;4;8;8;8;8;7;7;4;4;8;7;7;8;6;7;6;2
193;6;7;7;5;3;2;3;4;8;7;8;6;2;3;3;3;8;6;7;6;4;1;1;1;7;8;8;6;4;1;0;3;8;8;7;5;3;1;4;4;7;7;7;4;0;3;2;5
194;7;7;7;6;5;4;2;0;8;7;7;7;3;5;3;2;8;8;8;8;5;5;5;2;7;6;7;7;5;3;3;1;7;8;7;6;4;1;2;1;7;7;7;7;3;4;2;5
195;8;7;7;7;7;8;3;1;8;8;8;7;7;6;5;5;8;7;8;7;6;7;2;2;8;8;8;6;7;7;3;3;7;7;7;5;5;5;3;4;8;7;7;6;6;5;2;0
196;8;8;8;8;5;2;5;6;8;8;8;7;2;1;2;4;8;5;6;6;1;2;3;3;6;6;6;6;5;3;4;5;8;8;7;8;6;2;4;3;8;8;7;8;6;0;2;3
197;7;7;5;8;6;6;4;6;8;6;7;6;3;5;4;7;7;7;5;6;3;7;4;3;8;8;7;8;4;4;4;6;6;8;6;7;4;5;6;5;7;7;5;5;4;4;6;7
198;8;8;7;6;6;2;1;7;8;5;8;7;7;1;0;2;8;7;7;5;4;3;4;4;8;7;8;7;7;3;4;4;8;7;8;8;8;4;3;3;7;7;6;4;4;2;1;3
199;8;7;8;5;4;6;5;5;8;6;4;5;4;5;3;2;7;6;6;4;6;5;6;4;8;8;7;5;6;4;4;2;8;8;7;7;7;6;5;6;8;7;7;7;8;7;7;4
200;8;8;7;7;6;3;3;4;6;6;4;6;4;5;4;5;8;7;6;7;3;2;1;4;7;8;7;8;7;7;4;1;6;5;3;4;7;4;2;2;6;6;4;5;4;4;2;3
201;7;6;5;5;6;3;1;4;8;5;6;5;4;3;3;2;7;7;3;2;2;1;4;5;6;5;5;6;4;5;4;4;6;5;6;6;5;3;4;4;6;6;6;6;4;3;2;4
202;4;4;3;3;3;1;2;2;5;5;4;2;2;0;3;2;3;3;4;2;2;1;1;1;7;6;4;3;3;3;1;2;7;7;7;6;2;2;2;0;6;5;5;5;2;1;0;1
203;7;7;6;6;4;2;0;3;8;5;5;8;6;0;3;1;7;6;5;5;5;2;2;2;7;6;6;6;5;2;3;5;6;7;7;7;5;3;3;4;6;4;4;3;3;2;3;3
204;7;7;7;6;5;3;4;2;7;8;5;6;3;3;3;6;8;7;7;6;4;4;5;2;8;8;7;5;4;4;1;0;8;7;7;5;4;4;3;4;8;8;5;3;3;2;2;3
205;5;5;5;5;3;2;3;2;3;3;4;3;1;2;2;2;6;5;3;3;3;3;1;2;8;8;7;8;4;3;2;3;6;6;6;7;4;2;1;3;8;8;3;5;4;4;2;1
206;4;3;3;2;2;0;0;2;2;2;2;2;0;1;2;1;2;1;0;1;0;2;1;4;2;1;2;1;2;0;1;1;3;3;2;2;2;1;1;1;1;1;0;2;1;0;2;1
207;1;1;0;1;1;0;0;0;2;1;1;1;2;0;1;0;1;2;2;2;2;0;1;0;1;1;2;2;0;0;1;1;0;2;1;1;2;0;2;0;1;0;0;1;1;1;0;1
208;6;5;5;6;7;7;7;5;5;5;7;6;7;6;5;5;7;6;7;8;5;1;4;3;8;8;6;8;7;6;5;3;5;7;8;8;5;5;4;2;6;5;6;5;4;4;4;3
209;8;6;6;4;3;1;1;4;8;7;7;6;4;1;3;5;8;8;6;4;5;1;1;3;8;7;4;4;6;2;1;1;8;8;7;7;6;4;3;3;8;8;8;8;6;4;4;4
210;8;7;6;6;2;3;1;0;8;8;7;8;3;3;6;5;8;8;8;8;4;2;2;2;8;8;8;7;7;2;2;4;8;6;7;8;4;3;1;1;8;5;5;7;2;3;2;2
211;7;6;6;7;5;4;1;1;8;7;7;6;2;2;2;4;7;5;5;4;1;4;3;2;8;7;6;5;4;3;2;1;7;6;5;4;3;0;1;1;8;8;8;8;2;1;2;1
212;8;8;8;7;8;7;5;7;8;8;8;7;6;3;6;5;8;7;6;4;5;4;6;5;8;8;7;7;8;5;3;7;8;8;8;8;8;8;5;5;8;8;7;7;8;7;6;4
213;7;7;7;8;5;3;3;6;6;6;7;7;4;4;3;7;7;3;3;4;6;5;5;3;7;6;6;7;6;5;5;6;6;6;6;6;5;2;2;2;5;6;7;6;4;4;3;3
214;5;5;2;3;4;3;3;5;5;5;3;2;5;4;4;4;6;7;5;6;5;3;2;3;4;3;4;5;3;3;3;2;4;4;4;4;5;5;2;2;5;4;4;4;5;4;4;2
215;7;6;7;5;5;4;3;4;8;7;4;6;5;3;4;3;8;7;6;1;4;2;1;1;8;8;3;3;3;4;2;1;8;7;6;6;6;4;5;3;8;6;4;4;2;2;2;3
216;8;6;5;5;5;3;3;2;6;7;7;6;2;2;2;2;6;7;7;5;2;1;2;4;7;6;7;7;6;5;1;0;8;6;7;5;5;2;3;2;5;5;5;4;6;2;1;2
217;8;7;4;5;7;6;2;3;7;7;6;6;5;3;0;1;8;6;6;5;4;3;2;1;8;7;8;8;7;4;0;1;6;7;5;6;5;3;1;2;8;7;6;6;6;3;1;2
218;7;7;7;7;6;6;3;6;6;6;5;6;7;8;5;4;6;6;7;6;8;3;4;4;8;8;6;7;6;6;7;7;8;8;7;8;4;6;6;5;8;3;4;6;6;5;5;5
219;7;8;6;4;4;4;5;6;5;7;4;6;3;3;3;3;7;7;6;5;4;2;4;3;8;7;3;6;5;7;4;4;6;6;3;3;6;6;3;6;7;4;6;4;1;2;4;2
220;7;5;6;6;3;8;3;1;6;6;4;6;5;5;3;1;6;7;7;6;6;7;3;1;8;5;8;6;7;5;5;3;8;7;6;4;5;2;3;0;7;6;7;6;6;7;3;2
221;8;7;7;7;5;2;1;2;8;8;7;6;6;3;3;2;8;7;7;4;6;1;3;1;8;8;8;6;4;1;2;3;8;8;5;6;4;0;0;1;8;7;6;3;2;1;1;0
222;7;5;6;5;5;4;4;4;8;8;6;5;6;4;4;4;8;5;3;1;2;1;4;6;8;8;8;8;6;7;7;6;8;6;7;7;7;7;6;5;8;8;7;7;3;4;0;3
223;8;7;7;5;6;3;1;4;8;6;6;7;6;3;0;3;8;6;6;5;4;3;2;4;7;7;8;7;8;3;4;2;8;8;6;7;5;4;3;2;7;8;6;6;6;5;2;2
224;8;8;7;5;7;5;5;7;8;8;7;8;5;4;4;6;7;7;5;5;4;5;3;4;8;8;8;8;8;8;8;8;8;8;7;7;8;7;7;7;8;8;7;6;6;6;6;8
225;7;7;7;4;0;1;0;1;7;7;7;2;1;3;1;3;7;7;7;3;2;1;1;3;8;8;8;7;7;4;2;2;8;8;8;8;5;2;0;1;8;8;7;8;5;1;2;3
226;8;7;8;7;2;0;1;2;8;8;8;4;4;2;3;2;8;6;4;2;4;3;4;3;8;8;8;8;8;7;6;7;8;8;8;7;6;4;4;4;8;8;7;6;6;7;6;4
227;5;3;4;5;5;6;6;7;8;8;7;6;6;6;5;6;7;6;6;6;6;5;4;6;4;4;2;3;2;1;7;6;6;6;6;5;4;3;3;4;6;5;6;7;6;6;6;6
228;7;7;5;6;6;2;4;3;6;7;7;4;5;5;2;3;7;8;5;5;3;3;2;3;7;7;7;7;5;3;4;2;7;7;5;5;4;1;3;2;7;8;7;5;4;0;2;0
229;8;6;7;5;3;5;1;2;8;7;6;4;2;3;3;2;7;6;4;4;2;1;1;1;6;5;3;3;3;3;3;5;6;4;4;2;3;4;1;4;6;5;5;6;4;2;3;7
230;7;7;5;7;4;1;1;4;7;7;6;3;5;2;0;3;6;5;6;5;5;2;2;4;8;8;8;8;7;5;4;0;8;6;5;5;5;1;0;4;7;6;6;6;4;4;4;3
231;8;8;6;5;5;4;1;6;7;7;7;6;4;2;1;4;7;8;6;5;4;3;0;3;7;5;5;5;4;2;2;3;6;5;5;4;2;2;3;4;5;5;5;4;3;3;3;3
232;8;7;7;4;5;5;6;4;6;6;5;7;6;2;2;0;7;5;5;4;4;1;2;2;8;6;6;7;5;4;1;2;7;6;5;6;4;3;4;3;8;6;7;8;4;2;2;4
233;8;4;5;4;1;3;2;5;6;5;6;4;1;2;2;5;8;7;6;2;2;3;0;3;8;6;6;7;5;4;2;5;8;6;6;6;3;2;4;2;6;7;7;4;4;1;3;5
234;8;5;4;4;2;0;1;1;7;7;5;6;4;3;2;0;8;7;3;3;3;0;1;2;8;6;6;3;4;0;2;3;8;7;7;5;4;3;3;0;8;7;7;4;2;3;3;2
235;8;6;2;3;5;3;2;2;7;5;3;3;3;3;2;3;5;5;4;4;0;1;1;1;7;6;4;3;6;4;0;3;6;4;3;5;3;2;3;4;8;5;5;5;4;2;4;1
236;8;8;6;5;3;3;1;2;8;7;6;5;3;4;3;2;6;4;4;3;4;1;2;2;6;5;4;2;2;1;3;4;7;5;5;4;2;1;0;2;8;8;7;5;3;4;4;2
237;6;7;5;6;6;7;3;2;8;8;7;4;3;6;1;2;6;6;6;6;6;3;1;1;7;8;6;5;7;7;3;4;7;6;4;7;5;6;4;3;8;8;7;5;5;8;6;6
238;6;5;4;3;2;3;5;3;6;6;6;4;6;6;5;5;7;4;4;3;4;2;0;1;7;4;3;4;4;2;3;2;6;6;5;2;3;4;3;4;5;3;3;4;2;2;2;2
239;8;8;6;7;7;7;4;3;7;7;7;7;6;5;3;3;6;7;6;6;4;4;1;3;8;7;8;7;8;5;5;2;8;6;8;6;7;6;5;3;7;7;6;6;7;4;3;4
240;4;3;3;2;4;5;2;2;5;5;5;4;5;7;1;3;3;4;4;5;5;5;3;1;6;5;4;6;7;6;2;4;8;5;5;6;5;4;2;6;8;8;7;6;5;6;2;4
241;8;8;6;4;5;2;2;4;8;7;6;6;4;2;0;0;8;8;8;7;4;1;2;4;7;7;8;5;4;3;2;2;8;8;6;4;0;2;1;2;8;8;7;5;2;2;3;1
242;7;7;7;5;4;3;2;1;7;5;7;6;7;6;2;3;7;6;7;6;6;3;2;2;7;7;8;8;7;8;4;4;8;7;7;8;8;7;4;5;7;8;7;6;8;6;5;2
243;8;8;8;8;6;3;1;6;7;6;7;6;5;4;5;4;8;7;7;7;6;3;3;5;8;8;6;7;7;5;5;2;7;8;7;5;6;3;1;2;8;5;5;4;6;5;7;2
244;8;8;8;8;8;8;5;6;6;7;7;6;7;7;6;6;8;8;8;8;8;8;4;4;8;8;8;7;7;7;5;5;8;8;7;7;8;6;5;5;8;6;6;7;5;3;4;4
245;8;8;8;8;8;8;5;6;8;7;7;6;8;7;8;7;7;5;7;6;7;5;3;6;7;8;7;6;7;7;6;5;8;7;7;8;6;6;6;7;7;6;7;6;6;5;5;6
246;7;7;7;6;3;1;3;5;8;7;8;8;3;1;2;7;8;8;8;8;4;2;4;6;8;8;7;7;3;4;7;5;8;7;6;5;4;4;1;6;8;6;7;7;5;3;1;5
247;6;8;5;5;1;0;1;3;7;5;7;4;4;2;2;1;8;5;5;5;2;2;3;4;8;7;6;7;8;4;1;0;5;6;5;5;5;0;2;3;7;6;7;6;5;1;1;2
248;7;6;6;4;4;4;1;3;8;7;5;5;4;4;2;2;7;6;6;4;5;5;2;4;7;6;6;7;7;4;4;4;7;8;7;5;5;3;0;2;8;6;6;7;6;2;1;2
249;8;8;7;5;3;2;2;1;8;7;7;6;2;1;2;4;8;8;5;4;5;3;4;2;7;6;4;4;6;2;5;1;8;8;6;5;6;3;1;3;7;7;6;6;6;2;0;3
250;5;5;4;3;4;3;2;1;8;4;4;6;5;2;3;0;6;5;5;6;1;2;0;2;8;7;5;4;3;2;2;3;7;7;6;3;2;0;1;4;5;4;4;5;1;1;1;3
251;7;6;7;7;6;6;5;6;5;6;6;4;5;4;5;4;2;4;3;6;4;3;3;1;6;8;6;7;2;3;6;6;6;7;4;5;4;2;2;3;4;5;5;5;4;5;4;3
252;8;7;2;2;5;3;5;5;8;6;4;5;4;2;0;1;8;3;2;3;3;2;3;2;6;5;4;3;1;4;2;2;6;7;5;5;4;4;3;4;3;4;4;4;4;2;3;2
253;6;6;6;5;2;4;2;3;8;6;6;5;3;2;4;0;7;6;6;6;4;1;0;0;6;5;4;4;2;1;0;1;5;4;4;5;5;1;2;1;8;7;7;4;5;3;2;1
254;7;7;5;7;5;3;4;2;5;5;2;2;2;4;5;6;4;4;4;6;4;5;3;3;7;8;7;8;5;5;2;6;6;7;4;6;4;4;4;5;7;8;7;7;5;6;3;5
255;7;7;7;8;6;6;5;5;7;7;8;7;4;5;3;2;7;6;7;5;5;4;2;2;8;8;8;7;5;4;3;4;8;8;6;6;5;5;2;4;6;7;5;4;5;4;3;1
256;7;7;7;8;7;4;4;3;7;6;7;6;5;3;2;2;6;5;5;4;4;2;2;1;7;6;7;8;8;5;5;5;7;7;8;6;7;4;4;3;8;7;7;7;7;5;5;4
257;6;6;6;4;6;6;7;8;7;8;6;6;6;7;8;7;8;7;6;5;6;7;8;8;4;4;7;8;8;8;8;7;6;5;7;7;8;8;8;8;7;6;4;6;8;8;7;8
258;8;8;5;4;6;7;2;1;7;7;6;5;7;6;3;3;8;7;7;7;7;7;1;3;8;8;8;8;7;6;5;2;7;6;5;7;7;5;1;0;6;5;5;4;2;1;1;1
259;7;6;5;6;3;2;3;2;8;7;7;6;5;4;4;6;7;7;7;6;3;4;5;4;7;7;6;6;4;3;2;3;8;8;8;8;3;3;4;3;7;7;6;3;4;3;3;3
260;7;7;7;7;8;5;5;4;7;7;7;8;6;6;3;3;7;7;7;7;6;5;4;5;5;6;7;7;7;6;5;7;8;8;8;6;6;5;5;5;8;6;5;4;8;7;6;6
261;8;7;6;3;1;1;2;2;7;6;6;4;2;4;1;0;7;5;1;2;2;1;0;1;7;5;5;6;3;2;2;3;8;5;5;4;4;3;4;5;7;6;1;1;1;3;4;2
262;8;8;8;7;4;5;5;3;8;7;6;4;3;3;0;1;7;8;6;5;6;4;3;2;7;8;7;7;7;7;4;2;8;8;8;8;7;6;5;5;8;6;6;4;3;3;4;3
263;7;7;4;3;6;5;1;2;7;8;5;4;4;2;5;4;7;7;8;8;7;7;4;4;7;7;4;4;5;6;2;4;8;8;7;6;6;6;2;3;7;7;7;7;4;4;3;5
264;7;5;6;5;5;5;5;3;7;5;4;5;3;3;1;3;2;3;4;1;5;1;2;3;7;7;7;6;5;2;2;4;6;6;3;2;5;2;3;4;5;4;2;4;6;4;5;5
265;8;6;4;1;3;2;1;2;8;7;5;6;5;5;4;1;8;6;4;3;4;4;1;1;5;4;4;4;5;4;3;5;7;5;6;4;4;4;5;6;7;7;4;4;5;1;4;3
266;7;3;3;4;6;1;0;3;4;3;3;3;4;1;0;0;3;1;0;1;0;1;1;3;5;3;3;3;1;2;0;2;6;3;3;3;3;1;2;1;6;2;2;3;0;1;1;2
